ATGC008.COG0710,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1289352..1289561)
ATGC008.COG1314,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1289993..1290931)
ATGC008.COG1093,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1291074..1291523)
ATGC008.COG1562,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1291534..1292271)
ATGC008.COG1663,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1292268..1293149)
ATGC008.COG1246,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1293220..1293897)
ATGC008.COG1247,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1294036..1294701)
ATGC008.COG1248,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1294714..1295208)
ATGC008.COG0711,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1295293..1297293)
ATGC008.COG0712,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1297295..1298053)
ATGC008.COG1095,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1298198..1299169)
ATGC008.COG0713,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1299162..1299842)
ATGC008.COG1490,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1302203..1303042)
ATGC008.COG1261,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1303018..1303554)
ATGC008.COG2234,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1303634..1304050)
ATGC008.COG1877,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1305746..1305955)
ATGC008.COG0714,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1307543..1308871)
ATGC008.COG1878,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1309087..1310028)
ATGC008.COG2235,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1311823..1314369)
ATGC008.COG0715,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1315007..1316392)
ATGC008.COG2117,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1320596..1320856)
ATGC008.COG1879,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1321151..1322296)
ATGC008.COG1880,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1322300..1322980)
ATGC008.COG1881,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1322977..1323552)
ATGC008.COG1882,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1323701..1324624)
ATGC008.COG2118,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1324889..1325686)
ATGC008.COG1883,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1325689..1325898)
ATGC008.COG1884,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1325912..1326214)
ATGC008.COG0716,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1326706..1327308)
ATGC008.COG1249,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1327432..1328289)
ATGC008.COG0026,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1328425..1328874)
ATGC008.COG0717,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1329058..1329921)
ATGC008.COG0718,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1329908..1331200)
ATGC008.COG2236,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1333175..1333486)
ATGC008.COG2119,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1333894..1334769)
ATGC008.COG2120,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1334769..1335452)
ATGC008.COG0719,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1335615..1336247)
ATGC008.COG1140,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1336338..1337024)
ATGC008.COG0720,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1338548..1339390)
ATGC008.COG2447,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1339484..1340569)
ATGC008.COG1206,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1341142..1344159)
ATGC008.COG1207,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1344163..1346067)
ATGC008.COG1208,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1346178..1347224)
ATGC008.COG0032,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1347294..1348295)
ATGC008.COG1209,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1348325..1349806)
ATGC008.COG1210,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1349826..1350992)
ATGC008.COG1885,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1352187..1353797)
ATGC008.COG1886,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1356324..1357628)
ATGC008.COG1887,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1357625..1358278)
ATGC008.COG1888,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1358350..1359726)
ATGC008.COG1889,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1359740..1360372)
ATGC008.COG1890,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1360388..1361647)
ATGC008.COG0721,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1363660..1364004)
ATGC008.COG2121,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1364307..1365398)
ATGC008.COG1891,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1365542..1366525)
ATGC008.COG1892,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1366540..1366914)
ATGC008.COG1893,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1366918..1367493)
ATGC008.COG1894,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1367525..1368514)
ATGC008.COG2237,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1370209..1371042)
ATGC008.COG1895,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1371093..1371416)
ATGC008.COG1896,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1371406..1372011)
ATGC008.COG1897,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1372001..1372276)
ATGC008.COG1898,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1372254..1373000)
ATGC008.COG1899,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1373202..1373528)
ATGC008.COG1900,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1373801..1378540)
ATGC008.COG2122,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1378925..1379071)
ATGC008.COG1901,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1379405..1381390)
ATGC008.COG1902,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1381872..1386557)
ATGC008.COG0722,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(138196..138654)
ATGC008.COG1175,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1386806..1387771)
ATGC008.COG1221,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1387768..1388445)
ATGC008.COG0005,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1388629..1389102)
ATGC008.COG1903,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1407561..1408154)
ATGC008.COG1904,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1408155..1409027)
ATGC008.COG1905,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1426479..1427492)
ATGC008.COG1096,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1427732..1430257)
ATGC008.COG0017,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1430276..1431223)
ATGC008.Singlet2730,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1431307..1432932)
ATGC008.COG1175,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1434632..1435597)
ATGC008.COG1221,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1435594..1436271)
ATGC008.COG0005,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1436455..1436928)
ATGC008.COG1906,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1437099..1437857)
ATGC008.COG1664,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1438024..1439409)
ATGC008.COG1907,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1439435..1439845)
ATGC008.COG1908,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1439968..1440531)
ATGC008.COG2123,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1440636..1441385)
ATGC008.COG1909,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1441655..1445638)
ATGC008.COG1910,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1446417..1450772)
ATGC008.COG2124,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1457567..1460908)
ATGC008.COG1911,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1467139..1468140)
ATGC008.COG1912,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1468403..1468582)
ATGC008.COG2125,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1468575..1469927)
ATGC008.COG0723,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(146954..147568)
ATGC008.COG2126,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1469924..1471432)
ATGC008.COG1913,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1471445..1473820)
ATGC008.COG1914,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1473813..1474259)
ATGC008.COG1915,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1474262..1475800)
ATGC008.COG1916,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1475787..1477358)
ATGC008.COG0724,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(147662..148300)
ATGC008.COG1665,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1477459..1478685)
ATGC008.COG0033,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1478780..1480873)
ATGC008.COG0725,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1481258..1484437)
ATGC008.COG0726,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1484434..1485642)
ATGC008.COG2127,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1485826..1489470)
ATGC008.COG1917,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1489930..1496085)
ATGC008.COG2128,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1496542..1509507)
ATGC008.COG0727,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(150201..150791)
ATGC008.COG2129,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1510036..1511124)
ATGC008.COG1666,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1513181..1515049)
ATGC008.COG1918,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1515039..1516784)
ATGC008.COG1919,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1519974..1520570)
ATGC008.COG1563,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1520551..1522080)
ATGC008.COG1920,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1522188..1522748)
ATGC008.COG2130,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1522960..1525365)
ATGC008.COG1921,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1525691..1527121)
ATGC008.COG1922,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1527118..1528254)
ATGC008.COG1923,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1528244..1529386)
ATGC008.COG1924,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1529577..1531457)
ATGC008.COG1925,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1531627..1533822)
ATGC008.COG0728,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1534037..1536451)
ATGC008.COG0729,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1536534..1537532)
ATGC008.COG0730,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(153748..154488)
ATGC008.COG0731,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1537534..1538253)
ATGC008.COG0732,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1538243..1538761)
ATGC008.COG0733,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1539457..1540101)
ATGC008.COG1141,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1540091..1541101)
ATGC008.COG0734,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1541098..1541796)
ATGC008.COG1926,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1541959..1542717)
ATGC008.COG0735,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1542865..1544739)
ATGC008.COG0736,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1544739..1545476)
ATGC008.COG0737,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(154488..156035)
ATGC008.COG1142,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1545520..1546842)
ATGC008.COG0738,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1546832..1547767)
ATGC008.COG0739,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1547785..1550181)
ATGC008.COG0740,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1550324..1550638)
ATGC008.COG0741,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1550660..1551289)
ATGC008.COG0742,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1551524..1552921)
ATGC008.COG0743,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1552932..1553750)
ATGC008.COG0744,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1553743..1554537)
ATGC008.COG0745,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1556648..1557577)
ATGC008.COG0746,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1557570..1558655)
ATGC008.COG0747,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1558665..1559591)
ATGC008.COG0748,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1559591..1561084)
ATGC008.COG1927,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1561145..1563115)
ATGC008.COG0749,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1563297..1565267)
ATGC008.COG0750,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1565503..1566486)
ATGC008.COG0751,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1566500..1567396)
ATGC008.COG0752,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1567393..1568229)
ATGC008.COG0753,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1568201..1568875)
ATGC008.COG1928,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(157155..157526)
ATGC008.COG0754,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1573803..1574489)
ATGC008.COG0755,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1574540..1576324)
ATGC008.COG1509,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1576321..1577355)
ATGC008.COG0756,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1577375..1578580)
ATGC008.COG0757,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1578580..1579389)
ATGC008.COG0034,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1579373..1580329)
ATGC008.COG0758,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1580326..1581474)
ATGC008.COG0759,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1581581..1583122)
ATGC008.COG1262,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1583129..1584139)
ATGC008.COG1143,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1584136..1585413)
ATGC008.COG1315,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1585406..1585738)
ATGC008.COG1144,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1585744..1586433)
ATGC008.COG0760,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1586514..1587365)
ATGC008.COG1929,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1587444..1588778)
ATGC008.COG0761,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1588891..1589817)
ATGC008.COG0762,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1589828..1590163)
ATGC008.COG0763,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1590217..1591326)
ATGC008.COG0764,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1591330..1593141)
ATGC008.COG0765,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1593843..1594019)
ATGC008.COG0766,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1594214..1595008)
ATGC008.COG0767,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1595070..1596179)
ATGC008.COG0768,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1596425..1597222)
ATGC008.COG0769,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1597234..1598046)
ATGC008.COG0035,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1598261..1598725)
ATGC008.COG2238,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1598768..1599079)
ATGC008.COG1097,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1599241..1601232)
ATGC008.COG1930,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1601222..1601848)
ATGC008.COG1931,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1601917..1602852)
ATGC008.COG0770,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1606067..1606264)
ATGC008.COG0771,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1606392..1607705)
ATGC008.COG0772,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1608010..1608741)
ATGC008.COG1932,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1608742..1609716)
ATGC008.COG0773,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1609730..1610113)
ATGC008.COG1564,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1610207..1610572)
ATGC008.COG0774,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1612229..1612468)
ATGC008.COG0775,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1612695..1613342)
ATGC008.COG0776,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1613454..1615178)
ATGC008.COG1145,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1615275..1617227)
ATGC008.COG1146,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1617228..1617788)
ATGC008.COG1147,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1617874..1618569)
ATGC008.COG1148,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1618562..1618936)
ATGC008.COG1149,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1619217..1619570)
ATGC008.COG2239,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1619605..1620099)
ATGC008.COG0777,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1620155..1621333)
ATGC008.COG0778,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1621351..1621908)
ATGC008.COG0779,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1621921..1623015)
ATGC008.COG1933,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1623170..1624063)
ATGC008.COG1565,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1624618..1625517)
ATGC008.COG0780,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1625827..1626894)
ATGC008.COG0781,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1626887..1627663)
ATGC008.COG0782,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1627660..1628454)
ATGC008.COG0783,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1628438..1629592)
ATGC008.COG0784,Streptococcus_salivarius.GCF_000448685.2,Streptococcus_salivarius.GCF_000448685.2:1:complement(1629639..1630541)
