ATGC032.COG372,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(477756..478475)
ATGC032.COG373,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(478475..479485)
ATGC032.COG374,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(483528..483827)
ATGC032.COG375,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(483831..484559)
ATGC032.COG376,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(484566..485342)
ATGC032.COG377,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(485309..485989)
ATGC032.COG378,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(485973..487904)
ATGC032.COG379,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(487946..489934)
ATGC032.COG380,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(489927..491318)
ATGC032.COG381,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(491326..492051)
ATGC032.COG382,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(492039..492941)
ATGC032.COG383,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(492905..493399)
ATGC032.COG384,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(493408..493833)
ATGC032.COG385,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(493769..495766)
ATGC032.COG008,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(496010..497269)
ATGC032.COG386,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(498486..499871)
ATGC032.COG387,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(499871..501160)
ATGC032.COG388,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(501164..502105)
ATGC032.COG389,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(502092..502520)
ATGC032.COG390,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(502734..503609)
ATGC032.COG391,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(503619..505397)
ATGC032.COG392,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(505529..506326)
ATGC032.COG393,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(506326..506661)
ATGC032.COG394,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(506734..507162)
ATGC032.COG395,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(508397..510673)
ATGC032.COG396,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(510618..511487)
ATGC032.COG397,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(511703..512377)
ATGC032.COG398,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(512396..514993)
ATGC032.COG688,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(515488..516372)
ATGC032.COG626,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(516417..516710)
ATGC032.COG399,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(516955..517740)
ATGC032.COG400,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(517694..518788)
ATGC032.COG401,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(518796..519893)
ATGC032.COG402,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(519886..522276)
ATGC032.COG403,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(522276..524177)
ATGC032.COG404,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(524250..524549)
ATGC032.COG405,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(524579..526990)
ATGC032.COG689,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(528227..529687)
ATGC032.COG406,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(530023..532056)
ATGC032.COG407,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(532334..534364)
ATGC032.COG690,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(534686..536782)
ATGC032.COG717,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(537108..539192)
ATGC032.COG658,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(539529..541628)
ATGC032.COG003,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(542024..544366)
ATGC032.COG004,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(544681..546741)
ATGC032.COG597,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(547034..549127)
ATGC032.COG596,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(549430..551475)
ATGC032.COG641,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(551763..553841)
ATGC032.COG691,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(553885..554070)
ATGC032.COG409,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(554409..555104)
ATGC032.COG410,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(555112..556176)
ATGC032.COG411,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(559530..560198)
ATGC032.COG412,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(560220..560795)
ATGC032.COG638,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(560890..561729)
ATGC032.COG413,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(562453..562863)
ATGC032.COG414,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(562853..563314)
ATGC032.COG415,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(563284..564774)
ATGC032.COG416,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(564774..566414)
ATGC032.COG417,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(566422..566853)
ATGC032.COG418,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(566853..567593)
ATGC032.COG419,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(567599..568660)
ATGC032.COG706,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(568660..568821)
ATGC032.COG421,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(570382..571752)
ATGC032.COG422,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(572748..574052)
ATGC032.COG424,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(574057..574695)
ATGC032.COG408,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(57455..59623)
ATGC032.COG425,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(574762..575043)
ATGC032.COG426,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(575068..576405)
ATGC032.COG427,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(577854..579677)
ATGC032.COG428,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(579953..581701)
ATGC032.COG429,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(581884..582516)
ATGC032.COG430,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(582507..584681)
ATGC032.COG431,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(584712..584945)
ATGC032.COG432,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(584990..585877)
ATGC032.COG433,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(585878..586819)
ATGC032.COG434,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(586900..587673)
ATGC032.COG435,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(588943..590067)
ATGC032.COG436,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(590176..591138)
ATGC032.COG437,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(591167..592606)
ATGC032.COG438,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(592584..593429)
ATGC032.COG439,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(593422..594390)
ATGC032.COG440,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(596210..597688)
ATGC032.COG420,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(59720..60175)
ATGC032.COG441,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(597752..599533)
ATGC032.COG442,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(599549..600604)
ATGC032.COG692,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(600927..601151)
ATGC032.COG443,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(601367..601828)
ATGC032.COG423,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(60178..61197)
ATGC032.COG444,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(601932..603536)
ATGC032.COG445,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(603536..603829)
ATGC032.COG446,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(603839..605365)
ATGC032.COG447,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(605374..606372)
ATGC032.COG448,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(606410..607405)
ATGC032.COG449,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(607464..608849)
ATGC032.COG450,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(608866..610194)
ATGC032.COG451,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(610352..611329)
ATGC032.COG452,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(611354..612433)
ATGC032.COG453,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(612483..613901)
ATGC032.COG454,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(614071..615237)
ATGC032.COG455,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(615358..617124)
ATGC032.COG627,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(617126..618463)
ATGC032.COG457,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(619974..622127)
ATGC032.COG458,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(622233..624200)
ATGC032.COG460,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(624268..625257)
ATGC032.COG461,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(625254..626978)
ATGC032.COG462,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(626987..627259)
ATGC032.COG463,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(627281..628273)
ATGC032.COG464,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(628243..629082)
ATGC032.COG465,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(629054..630040)
ATGC032.COG466,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(630025..631215)
ATGC032.COG467,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(631233..632150)
ATGC032.COG468,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(632982..638714)
ATGC032.COG469,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(638863..640233)
ATGC032.COG470,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(640317..641744)
ATGC032.COG471,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(641965..643344)
ATGC032.COG472,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(643812..644468)
ATGC032.COG473,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(644472..644864)
ATGC032.COG456,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(64466..64729)
ATGC032.COG474,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(644864..645196)
ATGC032.COG475,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(645165..645731)
ATGC032.COG476,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(646536..647084)
ATGC032.COG477,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(647063..649582)
ATGC032.COG019,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(649551..650882)
ATGC032.COG601,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(650882..652021)
ATGC032.COG459,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(65186..66067)
ATGC032.COG643,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(652026..653231)
ATGC032.COG602,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(653351..656047)
ATGC032.COG478,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(656483..657922)
ATGC032.COG479,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(657819..659051)
ATGC032.COG480,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(659067..660143)
ATGC032.COG481,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(660153..661205)
ATGC032.COG482,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(661214..664318)
ATGC032.COG628,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(664357..669951)
ATGC032.COG483,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(670537..671508)
ATGC032.COG484,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(671608..672201)
ATGC032.COG485,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(673957..675198)
ATGC032.COG486,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(675176..675997)
ATGC032.COG637,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(677437..677850)
ATGC032.COG487,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(677940..678134)
ATGC032.COG629,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1,Mycoplasma_gallisepticum_NC08_2008_031_4_3P.GCF_000286815.1:1:complement(678937..680025)
